1608860	ZhaoYouwei	Physics
1608861	WuQijie	Physics
1608862	ZengWeiming	Math
1608863	GaoRuiyang	Computer Science
1608864	GaoZijin	Computer Science
1608865	WuRuiyang	Math
1608866	ZhaoYouwei	Math
1608867	LiRuiyang	Physics
1608868	ZhangJing	Math
1608869	WuBaohua	Math
1608870	ZhangYouwei	Computer Science
1608871	ZengBaohua	Computer Science
1608872	JiangJing	Physics
1608873	ZhangBaohua	Physics
1608874	ZhangLi	Physics
1608875	GaoRuiyang	Computer Science
1608876	ZhangJing	Math
1608877	GaoQijie	Computer Science
1608878	LiLi	Computer Science
1608879	JiangWeiming	Math
1608880	ZhangJun	Physics
1608881	GaoBaohua	Physics
1608882	ZhaoYouwei	Math
1608883	LiRuiyang	Computer Science
1608884	LiQijie	Math
1608885	ZhaoZeming	Math
1608886	ZhangJing	Math
1608887	GaoBaohua	Computer Science
1608888	ZhangJing	Physics
1608889	ZengJun	Physics
1608890	GaoZeming	Computer Science
1608891	ZhaoJun	Computer Science
1608892	ZhaoJun	Math
1608893	ZengZijin	Physics
1608894	LiQijie	Physics
1608895	WuRuiyang	Computer Science
1608896	GaoZijin	Physics
1608897	LiJun	Computer Science
1608898	ZhangBaohua	Math
1608899	LiLi	Computer Science
1608900	ZengLi	Math
1608901	GaoYouwei	Math
1608902	ZhaoQijie	Computer Science
1608903	WuRuiyang	Physics
1608904	ZengZeming	Math
1608905	ZhangLi	Math
1608906	WuZijin	Physics
1608907	ZhaoRuiyang	Physics
1608908	JiangLi	Computer Science
1608909	WuRuiyang	Computer Science
1608910	JiangZijin	Math
1608911	WuJun	Computer Science
1608912	LiYouwei	Computer Science
1608913	GaoZijin	Math
1608914	ZengYouwei	Physics
1608915	GaoBaohua	Physics
1608916	LiZeming	Physics
1608917	LiWeiming	Computer Science
1608918	JiangJun	Math
1608919	GaoJing	Physics
1608920	JiangBaohua	Math
1608921	ZhaoJing	Physics
1608922	LiBaohua	Computer Science
1608923	GaoLi	Math
1608924	ZengLi	Computer Science
1608925	WuZijin	Math
1608926	LiBaohua	Physics
1608927	LiWeiming	Math
1608928	WuZijin	Math
1608929	LiLi	Math
1608930	ZengJing	Physics
1608931	ZhangLi	Math
1608932	JiangYouwei	Computer Science
1608933	LiWeiming	Physics
1608934	WuLi	Computer Science
1608935	ZhaoQijie	Physics
1608936	LiJun	Math
1608937	ZhangJun	Math
1608938	WuYouwei	Computer Science
1608939	LiJun	Physics
1608940	LiLi	Computer Science
1608941	JiangYouwei	Computer Science
1608942	GaoBaohua	Math
1608943	ZhaoWeiming	Physics
1608944	ZhaoJing	Computer Science
1608945	ZhaoLi	Math
1608946	JiangWeiming	Computer Science
1608947	ZhangRuiyang	Physics
1608948	ZhaoYouwei	Computer Science
1608949	WuWeiming	Physics
1608950	ZhangZijin	Computer Science
1608951	JiangQijie	Physics
1608952	ZhangBaohua	Physics
1608953	ZengZeming	Physics
1608954	ZengZeming	Computer Science
1608955	ZhangJun	Physics
1608956	ZhangYouwei	Physics
1608957	WuBaohua	Physics
1608958	ZengYouwei	Physics
1608959	ZhangQijie	Physics
1608960	ZhangRuiyang	Physics
1608961	ZhangJing	Computer Science
1608962	JiangWeiming	Math
1608963	ZengJing	Math
1608964	WuJun	Math
1608965	JiangLi	Physics
1608966	ZhaoZeming	Math
1608967	ZhangWeiming	Physics
1608968	ZhaoQijie	Physics
1608969	ZhangJun	Math
1608970	GaoJun	Computer Science
1608971	JiangJun	Math
1608972	ZhangJun	Computer Science
1608973	LiJing	Computer Science
1608974	ZengBaohua	Math
1608975	WuZijin	Math
1608976	LiBaohua	Physics
1608977	WuJun	Computer Science
1608978	JiangLi	Computer Science
1608979	JiangWeiming	Computer Science
1608980	LiWeiming	Math
1608981	ZhangJun	Physics
1608982	GaoZijin	Math
1608983	LiYouwei	Physics
1608984	ZhangWeiming	Physics
1608985	ZengYouwei	Computer Science
1608986	ZhaoZijin	Math
1608987	ZengZijin	Math
1608988	WuJun	Computer Science
1608989	LiWeiming	Computer Science
1608990	ZengJun	Computer Science
1608991	ZhaoZeming	Math
1608992	ZhaoQijie	Math
1608993	ZhaoRuiyang	Physics
1608994	ZengBaohua	Computer Science
1608995	ZengQijie	Physics
1608996	LiZeming	Physics
1608997	WuQijie	Physics
1608998	JiangWeiming	Computer Science
1608999	ZhangYouwei	Physics
1609000	ZengLi	Math
1609001	WuJun	Math
1609002	ZhangJing	Math
1609003	WuZijin	Computer Science
1609004	WuWeiming	Math
1609005	ZhaoWeiming	Math
1609006	WuRuiyang	Computer Science
1609007	LiZeming	Math
1609008	ZhaoRuiyang	Physics
1609009	WuWeiming	Computer Science
1609010	ZengRuiyang	Computer Science
1609011	GaoQijie	Physics
1609012	LiZijin	Physics
1609013	LiQijie	Physics
1609014	GaoZijin	Physics
1609015	LiJing	Math
1609016	GaoYouwei	Computer Science
1609017	ZhangZeming	Physics
1609018	WuLi	Math
1609019	WuJun	Physics
1609020	ZhaoZeming	Physics
1609021	WuZeming	Math
1609022	ZhaoJing	Physics
1609023	GaoQijie	Math
1609024	ZhaoZijin	Physics
1609025	ZengRuiyang	Math
1609026	LiJun	Computer Science
1609027	ZhaoBaohua	Computer Science
1609028	WuJun	Computer Science
1609029	ZengZijin	Math
1609030	ZhaoLi	Physics
1609031	WuZeming	Computer Science
1609032	ZengWeiming	Computer Science
1609033	ZhangWeiming	Computer Science
1609034	ZhangJing	Physics
1609035	JiangZijin	Computer Science
1609036	JiangZijin	Math
1609037	ZengYouwei	Physics
1609038	ZengJing	Computer Science
1609039	JiangJing	Physics
1609040	WuZeming	Physics
1609041	GaoJing	Computer Science
1609042	JiangLi	Math
1609043	LiWeiming	Physics
1609044	ZhangQijie	Physics
1609045	ZengZeming	Physics
1609046	ZengQijie	Math
1609047	ZhangWeiming	Math
1609048	ZhangZeming	Math
1609049	ZhaoZeming	Math
1609050	LiZeming	Computer Science
1609051	JiangRuiyang	Computer Science
1609052	ZhaoBaohua	Math
1609053	ZengWeiming	Physics
1609054	ZhangZeming	Computer Science
1609055	ZhangYouwei	Math
1609056	LiQijie	Physics
1609057	GaoWeiming	Math
1609058	ZengQijie	Physics
1609059	ZengZeming	Computer Science
1609060	ZengWeiming	Math
1609061	ZhaoBaohua	Math
1609062	ZhangRuiyang	Physics
1609063	ZhaoZeming	Math
1609064	JiangRuiyang	Math
1609065	ZengJing	Math
1609066	ZhaoLi	Computer Science
1609067	ZhaoZijin	Physics
1609068	LiQijie	Math
1609069	ZhaoJun	Computer Science
1609070	JiangBaohua	Physics
1609071	GaoLi	Computer Science
1609072	GaoLi	Physics
1609073	LiBaohua	Computer Science
1609074	ZengLi	Math
1609075	LiJun	Physics
1609076	JiangYouwei	Math
1609077	ZhangWeiming	Physics
1609078	WuRuiyang	Computer Science
1609079	ZhaoBaohua	Math
1609080	ZhaoZijin	Math
1609081	GaoYouwei	Computer Science
1609082	LiWeiming	Computer Science
1609083	ZengBaohua	Computer Science
1609084	JiangWeiming	Computer Science
1609085	ZhangRuiyang	Math
1609086	LiQijie	Math
1609087	ZhaoJing	Math
1609088	WuYouwei	Math
1609089	ZengJun	Computer Science
1609090	ZengQijie	Physics
1609091	ZengZeming	Math
1609092	ZengBaohua	Computer Science
1609093	WuJun	Physics
1609094	ZhaoZijin	Physics
1609095	GaoQijie	Physics
1609096	ZhaoWeiming	Computer Science
1609097	ZhaoYouwei	Computer Science
1609098	ZhaoWeiming	Math
1609099	GaoQijie	Physics
1609100	WuBaohua	Computer Science
1609101	ZhangYouwei	Math
1609102	WuZijin	Math
1609103	ZengJing	Physics
1609104	JiangZijin	Physics
1609105	ZengQijie	Physics
1609106	LiLi	Computer Science
1609107	GaoZeming	Math
1609108	ZhangWeiming	Computer Science
1609109	GaoJing	Physics
1609110	WuJing	Computer Science
1609111	LiQijie	Math
1609112	GaoRuiyang	Physics
1609113	LiZijin	Computer Science
1609114	LiJing	Math
1609115	ZhaoZijin	Math
1609116	LiZijin	Physics
1609117	ZhaoYouwei	Computer Science
1609118	ZhangZeming	Physics
1609119	ZengRuiyang	Computer Science
1609120	ZhangZijin	Math
1609121	ZhangJun	Physics
1609122	GaoZijin	Computer Science
1609123	LiQijie	Physics
1609124	JiangJing	Physics
1609125	LiRuiyang	Math
1609126	LiWeiming	Math
1609127	JiangBaohua	Physics
1609128	JiangLi	Math
1609129	LiQijie	Physics
1609130	LiQijie	Physics
1609131	WuBaohua	Computer Science
1609132	GaoZijin	Math
1609133	ZhaoBaohua	Computer Science
1609134	ZengBaohua	Math
1609135	ZhaoZeming	Math
1609136	ZhaoZeming	Math
1609137	LiJing	Computer Science
1609138	LiZijin	Computer Science
1609139	ZengYouwei	Physics
1609140	ZengQijie	Math
1609141	JiangZeming	Math
1609142	ZhaoRuiyang	Computer Science
1609143	ZhaoLi	Computer Science
1609144	GaoLi	Math
1609145	ZengQijie	Math
1609146	ZengWeiming	Physics
1609147	ZhangBaohua	Computer Science
1609148	WuQijie	Math
1609149	JiangLi	Math
1609150	LiYouwei	Computer Science
1609151	ZhaoBaohua	Computer Science
1609152	JiangQijie	Physics
1609153	ZengJun	Physics
1609154	GaoZijin	Math
1609155	LiJing	Physics
1609156	ZhaoLi	Physics
1609157	LiYouwei	Computer Science
1609158	ZhaoBaohua	Computer Science
1609159	ZhaoLi	Physics
1609160	JiangJun	Math
1609161	JiangZijin	Physics
1609162	WuLi	Computer Science
1609163	JiangBaohua	Physics
1609164	WuQijie	Physics
1609165	JiangZeming	Physics
1609166	WuBaohua	Physics
1609167	WuWeiming	Physics
1609168	GaoYouwei	Physics
1609169	LiLi	Computer Science
1609170	WuLi	Computer Science
1609171	ZhangJing	Math
1609172	ZengJun	Physics
1609173	JiangZeming	Physics
1609174	LiYouwei	Physics
1609175	JiangWeiming	Physics
1609176	JiangLi	Computer Science
1609177	LiLi	Physics
1609178	ZhangWeiming	Math
1609179	ZhangRuiyang	Math
1609180	JiangJing	Math
1609181	JiangYouwei	Math
1609182	GaoLi	Computer Science
1609183	ZengZijin	Computer Science
1609184	ZhaoZijin	Math
1609185	ZengQijie	Math
1609186	ZhangWeiming	Math
1609187	ZengLi	Math
1609188	LiZijin	Math
1609189	ZhangZeming	Computer Science
1609190	WuJun	Math
1609191	ZhaoQijie	Physics
1609192	JiangJing	Math
1609193	ZengZijin	Physics
1609194	GaoJing	Math
1609195	ZhangBaohua	Computer Science
1609196	GaoZeming	Physics
1609197	ZengQijie	Math
1609198	LiJing	Computer Science
1609199	LiLi	Math
1609200	JiangYouwei	Physics
1609201	ZhangZeming	Math
1609202	WuJun	Physics
1609203	JiangWeiming	Computer Science
1609204	ZhaoYouwei	Physics
1609205	JiangZeming	Math
1609206	ZengWeiming	Math
1609207	LiJun	Math
1609208	WuQijie	Physics
1609209	ZhaoZijin	Math
1609210	GaoZijin	Computer Science
1609211	JiangZeming	Computer Science
1609212	ZengJing	Computer Science
1609213	WuZeming	Computer Science
1609214	GaoJing	Math
1609215	LiQijie	Math
1609216	LiJun	Computer Science
1609217	JiangJun	Computer Science
1609218	WuJing	Computer Science
1609219	LiWeiming	Physics
1609220	GaoZeming	Computer Science
1609221	LiLi	Physics
1609222	GaoRuiyang	Physics
1609223	WuQijie	Math
1609224	JiangJun	Math
1609225	GaoJing	Computer Science
1609226	JiangRuiyang	Math
1609227	GaoBaohua	Computer Science
1609228	WuWeiming	Computer Science
1609229	ZhaoZijin	Math
1609230	JiangZijin	Physics
1609231	ZengJing	Computer Science
1609232	ZengRuiyang	Computer Science
1609233	ZhangWeiming	Physics
1609234	JiangJun	Computer Science
1609235	JiangJing	Physics
1609236	WuBaohua	Math
1609237	ZhaoRuiyang	Computer Science
1609238	LiJun	Physics
1609239	LiBaohua	Physics
1609240	ZengWeiming	Physics
1609241	LiRuiyang	Math
1609242	WuRuiyang	Physics
1609243	ZhangLi	Math
1609244	GaoRuiyang	Computer Science
1609245	ZhaoRuiyang	Physics
1609246	LiJing	Math
1609247	ZengLi	Physics
1609248	ZhaoZijin	Computer Science
1609249	ZhangQijie	Physics
1609250	ZengQijie	Physics
1609251	ZhangWeiming	Math
1609252	JiangZeming	Computer Science
1609253	LiZijin	Computer Science
1609254	LiZeming	Computer Science
1609255	JiangZijin	Math
1609256	WuYouwei	Physics
1609257	ZhaoQijie	Math
1609258	LiYouwei	Computer Science
1609259	ZengLi	Math
1609260	ZhangZeming	Math
1609261	LiYouwei	Physics
1609262	GaoBaohua	Math
1609263	ZhangZijin	Computer Science
1609264	ZhaoJun	Math
1609265	JiangRuiyang	Math
1609266	JiangZeming	Math
1609267	ZhangYouwei	Computer Science
1609268	ZhangQijie	Physics
1609269	LiQijie	Computer Science
1609270	LiJun	Physics
1609271	ZhaoJing	Math
1609272	GaoZeming	Computer Science
1609273	WuJun	Math
1609274	GaoZeming	Computer Science
1609275	JiangZeming	Computer Science
1609276	ZhaoJun	Computer Science
1609277	GaoRuiyang	Math
1609278	LiZijin	Math
1609279	ZengQijie	Physics
1609280	ZhangRuiyang	Physics
1609281	ZengRuiyang	Physics
1609282	ZhaoWeiming	Physics
1609283	LiJun	Computer Science
1609284	WuJing	Physics
1609285	JiangZijin	Computer Science
1609286	ZhangJun	Physics
1609287	ZengJing	Computer Science
1609288	ZhangJing	Physics
1609289	ZhangJun	Math
1609290	LiJun	Physics
1609291	WuJing	Math
1609292	ZhaoBaohua	Math
1609293	JiangZeming	Physics
1609294	ZhangRuiyang	Physics
1609295	GaoQijie	Physics
1609296	ZhangZeming	Math
1609297	ZengJing	Computer Science
1609298	ZhangJun	Physics
1609299	ZhaoYouwei	Physics
1609300	JiangRuiyang	Math
1609301	ZhaoQijie	Computer Science
1609302	ZhaoLi	Computer Science
1609303	GaoBaohua	Physics
1609304	JiangJun	Physics
1609305	LiYouwei	Math
1609306	LiZijin	Computer Science
1609307	JiangRuiyang	Computer Science
1609308	ZengLi	Math
1609309	WuYouwei	Computer Science
1609310	ZhangRuiyang	Math
1609311	ZhangJing	Computer Science
1609312	ZhangQijie	Math
1609313	ZhaoJun	Computer Science
1609314	WuJing	Physics
1609315	ZhaoJing	Physics
1609316	ZengYouwei	Math
1609317	GaoRuiyang	Computer Science
1609318	GaoJun	Computer Science
1609319	ZhangBaohua	Math
1609320	ZhaoQijie	Physics
1609321	ZengWeiming	Physics
1609322	GaoWeiming	Computer Science
1609323	GaoRuiyang	Physics
1609324	JiangBaohua	Computer Science
1609325	LiBaohua	Computer Science
1609326	WuZeming	Physics
1609327	ZhangLi	Math
1609328	LiLi	Physics
1609329	ZengJing	Computer Science
1609330	WuRuiyang	Computer Science
1609331	WuBaohua	Physics
1609332	GaoQijie	Physics
1609333	GaoLi	Computer Science
1609334	WuJun	Math
1609335	ZhangZeming	Math
1609336	LiJun	Math
1609337	ZhangJun	Computer Science
1609338	GaoWeiming	Physics
1609339	LiLi	Computer Science
1609340	ZhangJun	Physics
1609341	WuZijin	Physics
1609342	ZengYouwei	Math
1609343	JiangYouwei	Physics
1609344	ZhangZijin	Computer Science
1609345	GaoJun	Math
1609346	JiangLi	Computer Science
1609347	LiYouwei	Physics
1609348	WuBaohua	Physics
1609349	ZengRuiyang	Physics
1609350	ZhaoJun	Physics
1609351	ZhaoRuiyang	Math
1609352	WuJun	Physics
1609353	ZhaoZeming	Computer Science
1609354	WuLi	Math
1609355	ZengQijie	Computer Science
1609356	ZengZeming	Physics
1609357	ZengZijin	Math
1609358	JiangLi	Math
1609359	JiangJun	Math
1609360	ZengQijie	Math
1609361	ZhaoJing	Computer Science
1609362	ZhaoJing	Computer Science
1609363	ZengZijin	Physics
1609364	LiRuiyang	Math
1609365	GaoJing	Computer Science
1609366	WuQijie	Computer Science
1609367	WuYouwei	Computer Science
1609368	ZhangQijie	Physics
1609369	JiangJun	Physics
1609370	ZengJun	Physics
1609371	ZhangWeiming	Math
1609372	LiRuiyang	Physics
1609373	LiZeming	Math
1609374	JiangJing	Math
1609375	LiRuiyang	Math
1609376	WuZijin	Math
1609377	WuLi	Physics
1609378	ZengJing	Physics
1609379	JiangBaohua	Physics
1609380	ZengBaohua	Computer Science
1609381	GaoYouwei	Physics
1609382	LiZijin	Computer Science
1609383	JiangQijie	Math
1609384	LiJun	Computer Science
1609385	JiangWeiming	Physics
1609386	JiangZeming	Math
1609387	WuRuiyang	Physics
1609388	WuRuiyang	Physics
1609389	JiangQijie	Computer Science
1609390	WuQijie	Math
1609391	JiangZijin	Computer Science
1609392	LiWeiming	Physics
1609393	GaoZeming	Physics
1609394	GaoQijie	Physics
1609395	LiZijin	Math
1609396	GaoJun	Computer Science
1609397	JiangZijin	Physics
1609398	JiangQijie	Math
1609399	LiBaohua	Computer Science
1609400	JiangYouwei	Math
1609401	ZhaoQijie	Physics
1609402	ZengZeming	Computer Science
1609403	JiangQijie	Math
1609404	ZengZeming	Math
1609405	LiRuiyang	Math
1609406	GaoJun	Math
1609407	JiangZeming	Physics
1609408	ZhaoBaohua	Math
1609409	LiLi	Computer Science
1609410	GaoJun	Computer Science
1609411	LiLi	Physics
1609412	ZhangZijin	Math
1609413	GaoYouwei	Physics
1609414	ZengJing	Physics
1609415	ZhaoJing	Physics
1609416	GaoBaohua	Computer Science
1609417	LiYouwei	Math
1609418	LiLi	Physics
1609419	JiangZeming	Math
1609420	WuBaohua	Math
1609421	GaoJing	Math
1609422	ZhaoZijin	Physics
1609423	GaoWeiming	Physics
1609424	ZengYouwei	Physics
1609425	ZhaoRuiyang	Math
1609426	ZengJing	Computer Science
1609427	GaoQijie	Physics
1609428	LiBaohua	Math
1609429	LiZeming	Physics
1609430	GaoRuiyang	Math
1609431	ZhaoLi	Computer Science
1609432	WuRuiyang	Computer Science
1609433	ZhaoZijin	Computer Science
1609434	ZhangZijin	Physics
1609435	GaoJun	Math
1609436	LiYouwei	Physics
1609437	ZengZijin	Physics
1609438	ZhangZeming	Physics
1609439	ZengBaohua	Math
1609440	JiangZeming	Computer Science
1609441	WuBaohua	Math
1609442	ZengRuiyang	Computer Science
1609443	WuBaohua	Physics
1609444	LiWeiming	Computer Science
1609445	JiangZijin	Math
1609446	ZhangBaohua	Math
1609447	WuBaohua	Math
1609448	LiWeiming	Math
1609449	GaoZeming	Physics
1609450	ZhaoRuiyang	Physics
1609451	GaoZijin	Computer Science
1609452	JiangYouwei	Math
1609453	ZhangBaohua	Computer Science
1609454	ZhangQijie	Math
1609455	GaoWeiming	Math
1609456	ZhangYouwei	Physics
1609457	ZhangJing	Computer Science
1609458	ZhangZeming	Computer Science
1609459	JiangRuiyang	Physics
1609460	WuZeming	Computer Science
1609461	ZengWeiming	Physics
1609462	JiangZeming	Physics
1609463	ZhaoJun	Physics
1609464	GaoYouwei	Physics
1609465	ZhangYouwei	Computer Science
1609466	WuLi	Physics
1609467	LiLi	Math
1609468	LiLi	Computer Science
1609469	LiYouwei	Computer Science
1609470	ZengZijin	Computer Science
1609471	WuQijie	Math
1609472	GaoLi	Computer Science
1609473	ZhangLi	Computer Science
1609474	GaoLi	Computer Science
1609475	LiJing	Math
1609476	ZhaoQijie	Physics
1609477	ZhaoLi	Computer Science
1609478	JiangYouwei	Computer Science
1609479	LiRuiyang	Physics
1609480	ZengLi	Physics
1609481	ZhangZijin	Physics
1609482	LiJing	Computer Science
1609483	WuJing	Physics
1609484	ZhangZijin	Computer Science
1609485	JiangRuiyang	Math
1609486	LiJing	Physics
1609487	ZhaoRuiyang	Computer Science
1609488	ZengBaohua	Math
1609489	JiangWeiming	Math
1609490	LiRuiyang	Physics
1609491	WuLi	Computer Science
1609492	ZengYouwei	Computer Science
1609493	LiYouwei	Math
1609494	LiRuiyang	Physics
1609495	LiLi	Computer Science
1609496	ZengBaohua	Math
1609497	ZhaoZeming	Physics
1609498	ZhangJun	Math
1609499	LiQijie	Physics
1609500	ZhangLi	Math
1609501	JiangZeming	Math
1609502	LiQijie	Physics
1609503	JiangZijin	Math
1609504	JiangZijin	Math
1609505	JiangWeiming	Math
1609506	ZengWeiming	Physics
1609507	GaoJun	Computer Science
1609508	WuBaohua	Physics
1609509	JiangZijin	Physics
1609510	ZengLi	Computer Science
1609511	ZhangZijin	Physics
1609512	ZhaoLi	Math
1609513	GaoWeiming	Math
1609514	JiangBaohua	Computer Science
1609515	LiZijin	Computer Science
1609516	JiangJun	Computer Science
1609517	ZhaoZijin	Math
1609518	LiWeiming	Physics
1609519	ZhangWeiming	Physics
1609520	GaoBaohua	Math
1609521	ZhangJun	Math
1609522	ZengJing	Math
1609523	WuJun	Math
1609524	ZhaoJun	Physics
1609525	JiangZijin	Math
1609526	ZhaoJun	Physics
1609527	JiangQijie	Computer Science
1609528	ZengQijie	Math
1609529	LiJun	Physics
1609530	ZhangWeiming	Physics
1609531	WuZeming	Math
1609532	WuLi	Physics
1609533	ZengWeiming	Math
1609534	WuRuiyang	Computer Science
1609535	JiangBaohua	Physics
1609536	JiangRuiyang	Computer Science
1609537	ZengZijin	Math
1609538	ZhangBaohua	Computer Science
1609539	WuQijie	Physics
1609540	JiangWeiming	Math
1609541	LiZijin	Math
1609542	ZhangJun	Computer Science
1609543	JiangJing	Math
1609544	GaoWeiming	Computer Science
1609545	ZengJun	Physics
1609546	ZengLi	Physics
1609547	LiRuiyang	Computer Science
1609548	JiangJun	Physics
1609549	WuYouwei	Physics
1609550	GaoZijin	Physics
1609551	LiLi	Computer Science
1609552	LiLi	Computer Science
1609553	WuZijin	Math
1609554	ZhaoZeming	Physics
1609555	GaoJing	Computer Science
1609556	LiYouwei	Computer Science
1609557	JiangWeiming	Computer Science
1609558	GaoYouwei	Math
1609559	GaoLi	Computer Science
1609560	GaoWeiming	Physics
1609561	ZhaoJing	Physics
1609562	ZhangZeming	Math
1609563	GaoRuiyang	Computer Science
1609564	JiangJing	Physics
1609565	JiangZijin	Computer Science
1609566	GaoZeming	Physics
1609567	GaoQijie	Computer Science
1609568	ZengWeiming	Computer Science
1609569	WuRuiyang	Physics
1609570	ZengLi	Computer Science
1609571	LiJun	Math
1609572	JiangJun	Physics
1609573	ZhaoBaohua	Physics
1609574	WuRuiyang	Computer Science
1609575	WuQijie	Physics
1609576	ZhangJing	Computer Science
1609577	ZhaoQijie	Math
1609578	WuYouwei	Computer Science
1609579	ZengRuiyang	Math
1609580	WuJun	Math
1609581	JiangQijie	Physics
1609582	ZengZeming	Math
1609583	LiWeiming	Physics
1609584	GaoWeiming	Math
1609585	JiangWeiming	Computer Science
1609586	WuZijin	Computer Science
1609587	ZengZeming	Computer Science
1609588	ZhangWeiming	Physics
1609589	ZhaoZeming	Computer Science
1609590	ZhaoZijin	Physics
1609591	JiangRuiyang	Physics
1609592	ZhangQijie	Physics
1609593	WuQijie	Computer Science
1609594	LiLi	Math
1609595	ZhangLi	Physics
1609596	JiangYouwei	Computer Science
